;idno;univ;year;1;2;4;6;8;9
0;cu0001;CUHK;2010;0.0;0.9988239407539368;0.0;0.0;0.0;0.0
1;cu0006;CUHK;2010;0.0;0.0;0.9988439083099364;0.0;0.0;0.0
2;cu0009;CUHK;2010;0.0;0.9995959997177124;0.0;0.0;0.0;0.0
3;cu0013;CUHK;2010;0.0;0.9997056126594543;0.0;0.0;0.0;0.0
4;cu0014;CUHK;2010;0.9997219443321228;0.0;0.0;0.0;0.0;0.0
5;hu0001;HKU;2004;0.0;0.0;0.0;0.9987304806709291;0.0;0.0
6;hu0002;HKU;2012;0.0;0.0;0.9994177818298341;0.0;0.0;0.0
7;hu0003;HKU;2005;0.0;0.0;0.9989263415336608;0.0;0.0;0.0
8;hu0004;HKU;2005;0.0;0.0;0.0;0.0;0.0;0.9997038245201112
9;hu0005;HKU;2016;0.0;0.0;0.0;0.9998387098312378;0.0;0.0
10;pu0300;PolyU;2004;0.0;0.0;0.0;0.9995138049125672;0.0;0.0
11;pu0301;PolyU;2004;0.0;0.0;0.9989263415336608;0.0;0.0;0.0
12;pu0302;PolyU;2004;0.9991009831428528;0.0;0.0;0.0;0.0;0.0
13;pu0303;PolyU;2004;0.0;0.0;0.0;0.0;0.9992018342018129;0.0
14;pu0304;PolyU;2004;0.999392867088318;0.0;0.0;0.0;0.0;0.0
