	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49
0	public	support	research	members	fashion	design	mental	students	tourism	food	retirement	security	team	business	exhibition	study	patients	eye	cent	sexual	research	air	respondents	new	study	environmental	heart	children	students	sports	social	drug	system	death	health	growth	research	chinese	year	virus	maintenance	dental	please	space	memory	cent	programmes	system	event	genetic
1	lecture	community	science	new	industry	new	health	learning	hotel	safety	aviation	british	students	students	chinese	research	cancer	myopia	survey	gender	world	pollution	survey	system	risk	green	failure	school	camp	athletes	people	cancer	surgical	sex	care	forecast	development	contributions	student	influenza	workers	contact	hku.hk	exploration	shape	residents	graduates	technology	alumni	research
2	conference	ceremony	scientific	planning	students	creative	smoking	year	industry	mood	statue	award	competition	financial	art	hours	treatment	vision	last	women	top	climate	month	human	disease	public	cardiac	schools	world	subjects	language	cells	surgery	family	elderly	year	collaboration	research	quality	research	system	lenses	contact	lunar	network	opinions	programme	developed	participants	team
3	held	students	scientists	urban	sponsored	products	family	student	hospitality	research	shopping	teaching	teams	programme	public	incontinence	liver	bone	percent	chinese	ranking	change	level	colleges	blood	sustainable	coronary	reading	participants	admitted	research	drugs	solar	life	services	quarter	technology	years	awardees	infection	safety	data	email	moon	coding	survey	degree	researchers	friends	human
4	including	years	new	staff	design	designers	youth	programme	education	graphene	malls	privacy	winning	world	works	workers	clinical	glaucoma	market	men	business	urban	in-between	important	patients	energy	new	parents	visit	first	project	new	energy	voice	service	rate	industry	degree	life	medicine	selection	different	enquiries	tools	fabrics	street	year	device	more	gene
5	world	development	data	building	textiles	project	physical	education	research	method	more	given	year	global	cultural	stress	early	visual	respondents	sleep	ranked	remote	government	society	diabetes	conservation	cardiovascular	primary	delegation	team	communication	cell	robotic	public	medical	estimated	chinese	member	academic	viruses	other	researchers	media	mission	team	â¢	information	optical	members	genes
6	share	donation	team	team	show	public	people	academic	world	fluorescent	people	teachers	awards	management	history	work	therapy	study	property	poetry	international	disaster	figures	medical	diseases	sustainability	flow	teachers	summer	top	education	stem	surgeons	media	quality	grow	support	distinguished	students	human	award	such	tel	tool	new	support	full-time	such	game	cells
7	international	staff	work	buildings	year	first	anxiety	programmes	study	years	games	groupers	award	international	culture	participants	patient	fracture	employment	harassment	published	research	rating	role	health	environment	blood	mathematics	projects	tool	help	researchers	control	news	nursing	increase	training	recognition	years	study	repair	new	http	programme	materials	project	applicants	team	games	protein
8	education	members	award	design	support	product	psychological	teaching	staff	sample	elderly	performance	winners	leaders	pm	urinary	new	progression	rate	brain	papers	global	trust	such	years	change	arteries	performance	tour	russian	public	products	project	education	healthcare	current	new	outstanding	index	diseases	water	tooth	amp	working	industry	impacts	offered	new	organized	plant
9	visit	education	technology	projects	graduating	social	depression	secondary	based	detection	rehabilitation	achieved	held	knowledge	opening	control	stroke	risk	housing	peer	number	environmental	results	other	high	climate	time	study	campus	planet	suicide	novel	robots	more	public	exports	mainland	education	class	infectious	study	team	law	phase	fabric	respondents	postgraduate	monitoring	support	new
10	issues	generous	engineering	review	education	world	young	school	management	methods	monetary	presented	amp	more	details	findings	medical	lens	economic	language	journals	satellite	political	world	factors	community	artery	child	engineering	score	dementia	trials	power	families	community	goods	project	academic	top	team	bamboo	system	legal	researchers	textile	public	more	high	year	disease
11	lectures	campus	theory	report	works	innovative	smokers	teachers	travel	rapid	free	outstanding	presentation	companies	artists	people	symptoms	traffic	months	characters	quality	light	rate	freedom	research	water	disease	average	today	developed	community	human	developed	professionals	local	real	ceremony	awarded	last	respiratory	research	teeth	today	mapping	other	community	offers	production	campus	genome
12	more	service	first	other	provider	years	emotional	new	tourist	testing	new	recognition	innovative	new	arts	more	cases	motorcyclists	confidence	p.m.	universities	health	asked	respect	people	waste	maintenance	girls	future	life	training	therapeutic	design	abuse	professionals	expected	projects	international	indicators	viral	height	oral	left	aerospace	garments	performers	academic	using	other	published
13	scholars	today	such	recommendations	textile	support	gambling	undergraduate	teaching	traditional	endowed	phone	first	experience	free	pain	surgery	corneal	average	abuse	years	night	views	people	associated	carbon	repair	more	university	spacecraft	problems	anti-cancer	training	general	brand	projected	education	including	programme	infections	building	project	melwkwan	developed	researchers	performance	new	different	staff	study
14	participants	services	applications	meeting	amp	other	age	exchange	global	formaldehyde	public	grouper	business	years	japanese	body	screening	prevention	interest	frail	institutions	environment	telephone	time	population	campus	mitral	home	held	other	deaf	development	efficiency	problems	retail	economic	established	many	outstanding	disease	construction	research	pychoy	ear	information	responses	education	other	held	species
15	chinese	activities	field	development	development	architecture	more	curriculum	development	published	players	war	organized	opportunities	collection	managing	disease	myopic	job	victims	schools	public	corresponding	college	women	protection	patients	literacy	first	asian	sign	using	research	violence	shoppers	economy	academic	development	study	chinese	members	developed	music	european	research	compared	details	special	performance	development
16	event	various	systems	such	shipping	series	life	study	countries	cystic	established	data	prize	market	display	team	more	refractive	income	poets	leading	data	above	importance	subjects	programme	diseases	education	faculty	project	group	arginase	technology	issues	life	demand	institutions	honorary	activities	control	new	time	ceremony	surface	project	statement	applications	devices	activity	proteins
17	details	social	biomedical	process	scholarship	major	symptoms	university	according	eating	interactive	exemplary	final	program	book	results	study	fall	more	published	according	areas	current	body	results	reduction	neck	participating	course	rock	work	developed	robotics	breastfeeding	retailers	last	provide	first	community	outbreak	design	storage	visit	probe	bone	park	studies	process	team	cell
18	invited	year	more	project	knitwear	designed	study	experience	ranked	disorders	making	individuals	contest	alumni	time	working	common	retinal	prices	readers	education	such	findings	values	such	local	device	results	life	average	support	research	forecasting	police	population	investment	areas	award	winner	researchers	developed	decay	press	saying	such	concerns	first	project	proceeds	discovery
19	series	establishment	development	quality	various	different	levels	schools	tourists	study	stroke	research	panel	top	held	muscle	years	blindness	important	cuhk.edu.hk	based	natural	major	take	control	living	echocardiography	childhood	virtual	astronauts	needs	clinical	new	study	value	whole	management	appointed	final-year	spread	first	including	members	e-3	technology	other	professional	cost	booths	journal
20	speakers	more	project	environment	maritime	works	support	activities	published	nose	available	nominees	judges	first	painting	brand	first	high	high	table	field	more	conducted	understanding	test	management	surgery	information	understanding	core	hearing	system	natural	months	more	unemployment	services	world	performance	coronavirus	accidents	products	right	first	fibers	negative	offer	systems	carnival	biology
21	members	held	information	issues	designers	industry	problems	including	schools	analysis	system	voice	creativity	future	paintings	treatment	effective	cord	conducted	mercury	accreditation	marine	response	personal	screening	tree	turbine	findings	year	surface	different	such	safety	attitudes	research	first	technologies	conferred	score	vaccine	more	technology	faculty	sophisticated	frailty	donations	courses	applications	ceremony	molecular
22	amp	projects	molecular	time	ceremony	sperm	cessation	different	international	swallowing	audio	respective	universities	industry	contemporary	new	diagnosis	prevalence	residential	dentine	faculty	project	ratings	mind	exercise	government	valve	found	secondary	engineers	groups	breakthrough	applied	own	practice	second	region	awards	exchange	infected	works	designed	information	aid	years	findings	students	more	performances	researchers
23	development	many	sciences	research	research	amp	abuse	more	academic	simple	tourists	excellence	selected	today	first	knee	bowel	perception	increase	time	such	study	significant	way	higher	awareness	pacing	assessment	skills	instrument	society	arginine	mainland	such	provide	inflation	engineering	achievements	worse	pandemic	working	method	e-mail	landing	special	towards	website	electronic	fun	mutation
24	http	society	including	views	opportunities	aims	help	skills	scholarship	fibrosis	innovation	threats	competitions	career	ceremony	balance	rate	time	price	study	teaching	temperature	aged	policy	prevalence	launched	vessels	other	dinner	help	cognitive	liver	flood	workers	palliative	spending	teaching	teaching	ceremony	cases	community	users	details	launch	support	more	application	data	supporting	other
25	opening	university	physics	implementation	pursue	innovation	severe	campus	levels	results	today	domains	other	company	visitors	time	brain	years	points	activities	first	sky	half	many	pressure	innovative	procedures	learning	organized	using	intervention	effective	useful	people	management	imports	agreement	causa	same	transmission	industry	other	time	collaboration	first	movies	including	real-time	sponsors	camels
26	local	including	projects	structure	tertiary	materials	gamblers	life	offers	breathing	respective	telecommunications	round	professional	welcome	physiological	hepatitis	driving	employed	peers	recognition	monitoring	confidence	intellectual	age	promote	right	using	schools	sampling	services	atypical	researchers	punishment	survey	consumption	enhance	elected	improved	flu	graduates	held	held	sensing	breakthrough	deal	study	users	join	mutations
27	today	family	years	stakeholders	clothing	such	tobacco	local	programmes	researchers	using	based	runner-up	finance	traditional	effectiveness	cause	orthokeratology	same	studies	engineering	http	public	moral	level	different	aviation	students	senior	medals	adults	product	innovative	teachers	performance	forecasts	leading	degrees	services	avian	crabs	control	website	agreement	textiles	surveys	p.m.	research	meaningful	found
28	exchange	alumni	world	architectural	sole	film	adolescents	other	new	future	order	awardees	student	region	artist	stomach	system	road	better	psychiatric	period	sea	answered	level	body	future	technology	score	visits	components	ageing	diseases	operations	work	clinical	compared	international	work	award	other	professional	chess	photos	missions	human	development	sub-degree	wireless	opening	biological
29	first	chinese	analysis	public	talents	established	behaviors	international	satisfaction	labels	members	more	awarded	year	series	problem	cancers	wind	conditions	relationship	high	changes	parties	rights	team	initiatives	runner	families	animation	swimming	awareness	chemical	injury	attitude	needs	half	platform	served	other	findings	mycar	coloured	photo	analysis	communications	theme	please	method	first	mechanisms
30	please	guests	awarded	future	graduates	quality	years	studies	leading	chemical	deep	blocks	innovation	graduates	exhibitions	rate	group	wearing	expected	secondary	paper	quality	interviewed	years	studies	active	implantation	lower	work	sets	findings	health	robot	towards	need	due	establishment	community	economic	such	presented	lens	new	third	water	hand	management	time	record	formation
31	challenges	gratitude	computing	management	graduation	students	problem	universities	contribution	gathering	topics	team	gold	success	present	joint	psychosis	children	good	write	researchers	time	follows	small	stroke	organizations	stenting	impact	astronauts	including	programme	nanoparticles	car	preparation	social	external	universities	appointment	past	international	cotton	test	concert	research	sportswear	mini	part-time	image	committee	http
32	organized	professional	medicine	ensure	outstanding	set	activities	chinese	ranging	high	interests	users	members	other	museum	total	pain	blood	overall	container	global	level	satisfied	picture	common	promoting	endovascular	positive	given	soil	information	process	brain	dying	improving	drop	facilities	honour	full-time	antiviral	amp	many	invited	carried	shapes	conducted	further	novel	running	findings
33	experts	new	scholars	assessment	creative	designer	survey	admitted	drawing	new	relevant	furthering	entries	development	historical	sense	results	lenses	real	e-mail	rankings	city	performance	civil	chinese	species	year	better	new	scores	knowledge	pneumonia	invasive	coverage	elders	same	first	year	selected	scientific	inspection	more	rhea.leung	project	facial	media	range	invention	last	known
34	forum	efforts	important	plan	training	campus	having	outstanding	service	continue	antibiotics	short	second	skills	admission	undertaken	risk	results	time	behavioral	total	years	expressed	being	group	trees	vessel	countries	bus	device	website	technology	using	cases	healthy	total	develop	significant	compared	clinical	including	fitting	meeting	coming	material	benefits	awards	sensors	show	bacteria
35	knowledge	outstanding	international	current	collection	arts	female	admission	amp	gold	bust	nominated	champion	services	period	conducted	hospital	computer	higher	real	terms	physical	study	responsible	weight	resources	death	skills	name	more	older	work	engineering	related	comprehensive	consumer	resources	numerous	pursuits	herbal	residential	information	group	satellites	mooncake	visit	engineering	mobile	raise	scientists
36	promote	amp	chemistry	government	committed	projects	service	knowledge	destinations	using	itunes	period	time	countries	artistic	water	such	lead	impact	protocol	other	family	released	view	found	education	engine	boys	members	trip	age	further	human	bereavement	medicine	table	construction	prestigious	non-academic	severe	accomplishments	using	excellence	experts	recover	agreement	total	human	raised	discovered
37	social	promoting	software	set	exciting	designs	depressive	first	centre	procedures	mid-ir	time	participating	amp	http	project	advanced	eyeball	recent	linguistics	more	household	sampling	establish	important	policies	first	books	meet	lost	enhance	different	collaboration	man	shopping	period	further	honoured	studying	emerging	fabric	facemasks	venue	expert	established	local	business	images	yesterday	finding
38	economic	commitment	scientist	study	outfits	interior	youths	various	more	mind-body	scale	enriching	top	education	ancient	chinese	treatments	potential	according	script	academic	disasters	error	last	obesity	non-governmental	aero	digital	school	way	more	other	conference	child	study	global	centre	recipients	campus	novel	truss-out	members	community	flight	more	fair	quality	products	graduates	functions
39	views	past	materials	years	apparel	international	pathological	subjects	top	electronic	team	auspices	international	corporate	calligraphy	gold	breast	fractures	results	related	impact	pollutants	concerning	recent	increase	collection	left	adolescents	arranged	leading	promote	half-life	operation	legislation	ageing	quarterly	local	confer	rate	epidemic	scaffold	head	attend	lander	titanium	management	examination	information	number	expression
40	global	appreciation	many	including	student	home	distress	overseas	regions	samples	such	crimes	ceremony	information	work	result	doctors	western	buy	other	place	land	overall	history	other	found	hybrid	resources	range	total	other	various	skills	time	other	private	partnership	published	extra-curricular	led	development	first	holds	designed	anti-bacterial	self-cleaning	campus	including	organizing	international
41	community	teaching	awards	construction	offers	architectural	counseling	institutions	sectors	admission	professorships	societal	ideas	banking	century	bridge	survival	unrelated	family	unwanted	conducted	weather	satisfaction	cooling	more	fish	defibrillator	achievement	part	scorers	positive	information	team	corporal	centres	sales	today	number	awarded	swine	team	according	present	development	hot	medication	taught	materials	volunteers	first
42	session	contribution	laboratory	take	logistics	environmental	quit	provide	approach	work	matched	solar	won	such	books	rain	lung	transplant	situation	visual	university	warming	summarized	parts	findings	communities	transportation	factors	national	dentist	service	cleaning	first	bereaved	evidence-based	market	major	public	participation	published	researchers	flexible	click	experience	appearance	disagreed	visit	world	time	mechanism
43	symposium	donations	technologies	cost	selected	many	table	help	training	potential	residents	private	creative	sector	today	subjects	surgical	studies	factors	conditions	civil	people	different	integrity	levels	reduce	experts	online	named	samples	professional	transplantation	reservoirs	body	project	months	quality	scholar	better	prevent	vehicle	children	established	collect	achieved	positive	open	control	families	target
44	campus	set	fields	led	activities	lingerie	services	courses	future	given	support	committed	participants	competitive	hours	acid	procedure	error	positive	management	publications	coastal	found	having	healthy	research	implant	time	lectures	consists	team	mechanism	room	children	improve	rates	expertise	field	internship	health	distinguished	device	announce	sino-russian	clothing	influence	seminars	light	fun-filled	important
45	different	serving	leading	governance	dynamic	more	counselling	opportunities	world-leading	magnetic	provide	communications	engineering	investment	literature	advertising	intervention	hazard	previous	oil	recent	international	disagreed	possible	treatment	transport	therapy	significant	female	rehabilitation	members	mice	procedures	parents	primary	continue	knowledge	members	overall	effective	database	systems	second	size	developing	found	various	speed	staged	novel
46	keynote	student	spatial	provide	talent	cultural	students	summer	higher	range	movement	reasons	judging	opportunity	pieces	effective	conventional	total	public	part	survey	effects	according	change	data	more	such	such	communication	abusers	improve	including	installed	having	overall	percentage	joint	studies	social	says	addition	gold	follows	environment	skin	such	graduation	surface	sports	identify
47	experience	people	researchers	continue	educational	special	such	number	only	walls	interest	review	world	successful	early	manikin	team	spectacles	expectations	survey	programmes	images	difference	panel	low	system	ischaemic	parental	learn	scientific	elderly	second	transparent	wife	aims	domestic	researchers	honoris	summer	important	forms	materials	korean	former	original	opening	graduate	smart	free	leading
48	other	first	outstanding	proposed	wine	environment	attention	language	provider	such	seed	providers	plan	leading	including	many	severe	important	local	including	study	area	opposite	does	cardiovascular	information	application	secondary	attend	become	such	occurring	renewable	knowledge	satisfaction	retail	other	leadership	achievement	lung	innovation	real-time	arrangements	capable	biocomposite	changes	offering	efficiency	friendship	led
49	research	recognition	computer	procedures	advancement	thinking	marginal	cultural	destination	pm	appointments	active	design	entrepreneurs	open	neck	year	higher	findings	conducted	staff	harmonious	central	speech	glucose	encourage	traditional	ability	key	main	family	first	operating	social	hospitals	services	building	various	active	animal	traditional	performance	first	known	applications	fee	provide	quality	speaking	understanding
